"Details 10.54.130.33 ","C350DMRGRCSNP ","Does not respond to ping (since 012913)"
"Details 10.54.130.45 ","c953frsplse01.ecom.tlrg.com ","This IP's assignment information does not match DNS or ServiceManager (since 061013)"
"Details 10.54.130.46 ","c358pmaplse02.ecom.tlrg.com ","This IP's assignment information does not match DNS or ServiceManager (since 061013)"
"Details 10.176.8.251 ","c111zcj.tlr.thomson.com ","Does not respond to ping (since 121412)"
"Details 10.185.3.8 ","eccrg.mgmt.tlrg.com ","This IP's assignment information does not match DNS or ServiceManager (since 062713)"
"Details 10.204.7.69 ","eg-cpstst-sql1.tlr.thomson.com ","This IP's assignment information does not match DNS or ServiceManager (since 080513)"
"Details 10.205.7.69 ","eg-cpstst-clus ","Does not respond to ping (since 020913)"
"Details 10.205.7.98 ","eg-cpstst-fs02.tlr.thomson.com ","Does not respond to ping (since 042113)"
"Details 10.213.21.236 ","RA-EG-GSIPAF-H11 ","Does not respond to ping (since 092712)"
"Details 10.213.22.97 ","RA-EG-GSIFTP-H03 ","Does not respond to ping (since 060612)"
"Details 10.213.22.160 ","RA-EG-GSIFS-H08 ","Does not respond to ping (since 092712)"
"Details 10.215.11.63 ","EG-WRCSQL-A34 ","Does not respond to ping (since 042113)"
"Details 10.215.11.64 ","EG-WRCSQL-A35 ","Does not respond to ping (since 042113)"
"Details 10.215.11.85 ","EG-WRCSQL-A34C ","Does not respond to ping (since 042113)"
"Details 10.215.11.91 ","EG-WRCSQL-A34M ","Does not respond to ping (since 042113)"
"Details 10.215.11.95 ","EG-WRCSQL-A34R ","Does not respond to ping (since 042113)"
"Details 10.215.30.7 ","C057DCHLHASPE ","Does not respond to ping (since 041913)"
"Details 10.215.34.110 ","c226vbqlsweba ","Does not respond to ping (since 010113)"
"Details 10.215.35.36 ","C239SXEWNASPF ","Does not respond to ping (since 011813)"
"Details 10.216.64.5 ","eg-wlsdp-a02 ","Does not respond to ping (since 040713)"
"Details 10.216.64.39 ","EG-NEDDMD-A25 ","Does not respond to ping (since 012713)"
"Details 10.216.64.41 ","EG-NEDDMD-A27 ","Does not respond to ping (since 013013)"
"Details 10.216.64.43 ","EG-NEDDMD-A29 ","Does not respond to ping (since 012913)"
"Details 10.216.64.65 ","eg-lcwlbftp-a01 ","Does not respond to ping (since 022713)"
"Details 10.216.64.66 ","eg-lcwlbftp-a02 ","Does not respond to ping (since 022813)"
"Details 10.216.64.117 ","EG-FLPW-A02 ","Does not respond to ping (since 030313)"
"Details 10.216.64.122 ","EG-DMDBAD-A01 ","Does not respond to ping (since 013113)"
"Details 10.219.10.21 ","BPDC01 ","This IP's assignment information does not match DNS or ServiceManager (since 080213)"
"Details 10.219.10.31 ","lcssvr1 ","This IP's assignment information does not match DNS or ServiceManager (since 080213)"
"Details 10.219.10.32 ","lcsdir1 ","This IP's assignment information does not match DNS or ServiceManager (since 080213)"
"Details 10.219.10.46 ","TWSPSRV2 ","This IP's assignment information does not match DNS or ServiceManager (since 080213)"
"Details 10.220.22.2 ","MIKETEST ","Does not respond to ping (since 111512)"
"Details 10.221.3.247 ","c998gttblsql.ecom.tlrg.com ","This IP's ServiceManager entry does not match the ServiceManager entry corresponding to the DNS name (since 080213)"
"Details 10.221.64.7 ","eg-barwebp-b016 ","Does not respond to ping (since 030613)"
"Details 10.221.64.9 ","eg-barwebp-b020 ","Does not respond to ping (since 030613)"
"Details 10.221.64.16 ","Eg-fsite-b46 ","Does not respond to ping (since 030313)"
"Details 10.221.64.19 ","eg-fsitep-b001 ","Does not respond to ping (since 030313)"
"Details 10.221.64.27 ","Eg-fsite-b48 ","Does not respond to ping (since 030313)"
"Details 10.221.64.28 ","Eg-fsite-b50 ","Does not respond to ping (since 030313)"
"Details 10.221.64.36 ","EG-LWSKM-B04 ","Does not respond to ping (since 011813)"
"Details 10.221.64.67 ","EG-WLEC-B07 ","Does not respond to ping (since 011013)"
"Details 10.221.64.79 ","EG-TCAAS-B02 ","Does not respond to ping (since 012713)"
"Details 10.221.64.97 ","EG-TFMDTR-B10 ","Does not respond to ping (since 021413)"
"Details 10.221.64.112 ","eg-tfmdtr-b12 ","Does not respond to ping (since 021513)"
"Details 10.221.64.118 ","eg-lwskm-b02 ","Does not respond to ping (since 011213)"
"Details 10.221.64.144 ","eg-lcwlbqa-b01 ","Does not respond to ping (since 031713)"
"Details 10.221.64.162 ","eg-atkweb-b06 ","Does not respond to ping (since 022213)"
"Details 10.221.64.164 ","eg-bolweb-b11 ","Does not respond to ping (since 022113)"
"Details 10.221.65.49 ","EG-WLEC-B20 ","Does not respond to ping (since 010913)"
"Details 10.221.65.50 ","EG-LWSFM-B04 ","Does not respond to ping (since 011113)"
"Details 10.221.65.100 ","eg-rewftp-b01 ","Does not respond to ping (since 011913)"
"Details 10.221.65.101 ","EG-LWSCHL-B21 ","Does not respond to ping (since 011213)"
"Details 10.221.65.102 ","EG-LWSCHL-B22 ","Does not respond to ping (since 011713)"
"Details 10.221.65.103 ","EG-LWSCHL-B25 ","Does not respond to ping (since 011713)"
"Details 10.221.65.104 ","EG-LWSCHL-B26 ","Does not respond to ping (since 011813)"
"Details 10.221.68.9 ","eg-barwebp-a015 ","Does not respond to ping (since 030713)"
"Details 10.221.68.10 ","eg-barwebp-a017 ","Does not respond to ping (since 030813)"
"Details 10.221.68.12 ","eg-barwebp-a021 ","Does not respond to ping (since 030913)"
"Details 10.221.68.15 ","Eg-fsite-a43 ","Does not respond to ping (since 031113)"
"Details 10.221.68.16 ","Eg-fsite-a45 ","Does not respond to ping (since 031113)"
"Details 10.221.68.18 ","eg-fsite-a23 ","Does not respond to ping (since 031113)"
"Details 10.221.68.24 ","Eg-fsite-a47 ","Does not respond to ping (since 031113)"
"Details 10.221.68.25 ","Eg-fsite-a51 ","Does not respond to ping (since 031113)"
"Details 10.221.68.26 ","Eg-fsite-a49 ","Does not respond to ping (since 031113)"
"Details 10.221.68.30 ","EG-LWSKM-A03 ","Does not respond to ping (since 011713)"
"Details 10.221.68.74 ","EG-WLEC-A08 ","Does not respond to ping (since 010913)"
"Details 10.221.68.87 ","EG-TCAAS-A01 ","Does not respond to ping (since 013013)"
"Details 10.221.68.95 ","EG-NEDDMD-A09 ","Does not respond to ping (since 013113)"
"Details 10.221.68.96 ","EG-NEDDMD-A07 ","Does not respond to ping (since 012913)"
"Details 10.221.68.100 ","eg-neddmd-a11 ","Does not respond to ping (since 012913)"
"Details 10.221.68.118 ","EG-NEDDMD-A17 ","Does not respond to ping (since 013013)"
"Details 10.221.68.122 ","EG-NEDDMD-A19 ","Does not respond to ping (since 013013)"
"Details 10.221.68.135 ","EG-TFMDTR-A07 ","Does not respond to ping (since 021613)"
"Details 10.221.68.136 ","EG-TFMDTR-A09 ","Does not respond to ping (since 021713)"
"Details 10.221.68.140 ","eg-lwskm-a01 ","Does not respond to ping (since 011713)"
"Details 10.221.68.185 ","EG-CBRPT-A05 ","Does not respond to ping (since 041013)"
"Details 10.221.68.186 ","EG-WLSDC-A01 ","Does not respond to ping (since 040713)"
"Details 10.221.68.199 ","eg-lcwlb-a01 ","Does not respond to ping (since 031113)"
"Details 10.221.68.200 ","eg-lcwlb-h02 ","Does not respond to ping (since 031813)"
"Details 10.221.69.52 ","EG-LWSCHL-A17 ","Does not respond to ping (since 011813)"
"Details 10.221.69.69 ","EG-WLEC-A19 ","Does not respond to ping (since 010913)"
"Details 10.221.69.70 ","EG-WLEC-A21 ","Does not respond to ping (since 011013)"
"Details 10.221.69.71 ","EG-LWSFM-A03 ","Does not respond to ping (since 011813)"
"Details 10.221.69.116 ","EG-LWSCHL-A18 ","Does not respond to ping (since 011913)"
"Details 10.221.69.117 ","EG-LWSCHL-A27 ","Does not respond to ping (since 011913)"
"Details 10.221.69.118 ","EG-LWSCHL-A28 ","Does not respond to ping (since 011913)"
"Details 10.221.69.119 ","EG-LWSCHL-A29 ","Does not respond to ping (since 011913)"
"Details 10.221.244.52 ","RA-EG-WCTSQL-A01 ","Does not respond to ping (since 021513)"
"Details 10.222.122.89 ","ANDRE ","Does not respond to ping (since 061112)"
"Details 10.222.122.97 ","drs-dev.int.thomsonreuters.com ","Does not respond to ping (since 111212)"
"Details 10.222.122.98 ","drs-qa.int.thomsonreuters.com ","Does not respond to ping (since 111712)"
"Details 10.225.20.5 ","tlrielkhubweb07.hubbardhost.com ","This IP's assignment information does not match DNS or ServiceManager (since 031913)"
"Details 10.225.20.6 ","tlrielkhubweb08.hubbardhost.com ","This IP's assignment information does not match DNS or ServiceManager (since 031913)"
"Details 10.226.128.177 ","10.226.65.202 ","Does not respond to ping (since 062312)"
"Details 10.226.128.204 ","10.226.65.229 ","Does not respond to ping (since 062312)"
"Details 163.231.95.64 ","eg-gsifs-b03 ","Does not respond to ping (since 092712)"
"Details 167.68.150.6 ","eg-lwschl-a37.ecom.tlrg.com ","This IP's ServiceManager entry does not match the ServiceManager entry corresponding to the DNS name (since 080213)"
"Details 167.68.180.147 ","EG-HBRSQL-A52 ","Does not respond to ping (since 042113)"
"Details 167.68.180.168 ","eg-hbrsql-a51c ","Does not respond to ping (since 042113)"
"Details 167.68.180.180 ","eg-hbrsql-a51r ","Does not respond to ping (since 042113)"
"Details 167.68.180.192 ","eg-hbrsql-a51m ","Does not respond to ping (since 042113)"
"Details 167.68.180.193 ","eg-hbrsql-a53c ","Does not respond to ping (since 042113)"
"Details 167.68.180.194 ","eg-hbrsql-a53r ","Does not respond to ping (since 042113)"
"Details 167.68.180.195 ","eg-hbrsql-a53m ","Does not respond to ping (since 042113)"
"Details 167.68.180.237 ","EG-HBRSQL-A51 ","Does not respond to ping (since 042113)"
"Details 167.68.180.238 ","EG-HBRSQL-A53 ","Does not respond to ping (since 042113)"
"Details 167.68.238.205 ","eg-carwb-a11 ","Does not respond to ping (since 031913)"
"Details 167.68.238.206 ","eg-carwb-a11 ","Does not respond to ping (since 031913)"
"Details 167.68.238.210 ","eg-carwb-a12 ","Does not respond to ping (since 031913)"
"Details 167.68.238.211 ","eg-carwb-a12 ","Does not respond to ping (since 031913)"
"Details 167.68.238.213 ","eg-carwb-a13 ","Does not respond to ping (since 031913)"
"Details 167.68.238.214 ","eg-carwb-a13 ","Does not respond to ping (since 031913)"
"Details 167.68.238.215 ","eg-cardcc-a11.westlan.com ","Does not respond to ping (since 032813)"
"Details 167.68.238.218 ","eg-carwb-a14 ","Does not respond to ping (since 031913)"
"Details 167.68.238.219 ","eg-carwb-a14 ","Does not respond to ping (since 031913)"
"Details 167.68.238.221 ","eg-carwb-a15 ","Does not respond to ping (since 031913)"
"Details 167.68.238.222 ","eg-carwb-a15 ","Does not respond to ping (since 031913)"
"Details 167.68.238.224 ","eg-carwb-a16 ","Does not respond to ping (since 031913)"
"Details 167.68.238.225 ","eg-carwb-a16 ","Does not respond to ping (since 031913)"
"Details 167.68.238.228 ","eg-cardcc-a12.westlan.com ","Does not respond to ping (since 032813)"
